GEOID,racial_bias,racial_explicit_bias,racial_weighted_bias,racial_weighted_explicit_bias
29055,0.416578681412751,0.708333333333333,0.393553530871016,0.771072978535714
29057,0.463684606914727,0.307692307692308,0.394755419406006,0.76926964731361
29059,0.445838443335479,0.827586206896552,0.394223621075315,0.806696402774249
29061,0.391509123147558,1.02941176470588,0.390936052564863,0.820883425274265
29063,0.225978989823651,0.333333333333333,0.386194548754623,0.769718457920118
29065,0.334292280275248,1.05555555555556,0.390041157419904,0.822246417706189
29067,0.550470684397006,1.2093023255814,0.405049575993004,0.868696483674263
29069,0.395257209644051,0.741935483870968,0.39113349096069,0.746928222325574
29071,0.398149859928607,1.04905660377358,0.392731721963991,0.903333963776011
29073,0.456739882708059,0.219512195121951,0.398211418091932,0.674357139699443
29075,0.369092201316067,0.125,0.391606241038652,0.775794457788128
29077,0.373119785689591,0.818181818181818,0.375629693799598,0.737808431838126
29079,0.524858742253894,1.76190476190476,0.40043993318466,0.926039906126806
29081,0.356956830619426,0.285714285714286,0.391611415831889,0.761830899755338
29083,0.312428288951681,0.967391304347826,0.377802309995168,0.811913211492563
29085,0.316887665324088,0.333333333333333,0.392387843716269,0.781684074715939
29087,0.474185508458487,0.2,0.393267547263869,0.781588209878809
29089,0.363001543101062,0.315789473684211,0.390891409522354,0.764868357363524
29091,0.355913129174026,0.688,0.384996025979264,0.736034205130717
29093,0.380311368882699,1.94117647058824,0.390990939266574,0.908661771996206
29095,0.368008758837635,0.845506692160612,0.370700874282043,0.776732091563639
29097,0.373570966114485,0.700440528634361,0.384743460794343,0.719479785775213
29099,0.417447375687658,1.00417536534447,0.402406144523425,0.88219541487636
29101,0.396932430812345,0.997050147492625,0.392336147409187,0.883849062689206
29103,0.299878295947708,-0.909090909090909,0.391800694168184,0.70724581308216
29105,0.427293118327927,0.572815533980582,0.396542154518485,0.686841926105929
29107,0.406252458628067,1.09210526315789,0.393980828443156,0.883970841732241
29109,0.402144876707068,0.697368421052632,0.392545474185205,0.747795623293834
29111,0.376143570050875,0.728571428571429,0.389008278447972,0.739587156058793
29113,0.400240516171059,0.8,0.392197235510989,0.770373238286499
29115,0.361111379576549,0.535714285714286,0.390615454444212,0.753437160062117
29117,0.379304751867735,0.451612903225806,0.391768037968777,0.742534971398111
29119,0.41992107852685,0.846153846153846,0.391392697221021,0.808780667823023
29121,0.376733173026148,0.571428571428571,0.392109778614167,0.767471248109242
29123,0.460226082733654,1.125,0.393511782996893,0.829341615884984
29125,0.532734899941538,0.705882352941177,0.396552941380755,0.795416512069879
29127,0.414968993755378,1.14666666666667,0.394303564628132,0.886312816319517
29129,0.297042151523286,1.83333333333333,0.390813326255716,0.846342373957944
29131,0.369557884274231,1.0,0.390016177308372,0.836164403856757
29133,0.436564147686676,1.31111111111111,0.393525334449173,0.894007139099835
29135,0.240942436522458,0.25,0.381727888193815,0.725203766276308
29137,0.522090340651032,1.375,0.393978211763781,0.823758467485474
29139,0.329879937342974,0.463414634146341,0.386600808785493,0.709129815992302
29141,0.53251739992501,0.689655172413793,0.400898676609119,0.775868682200022
29143,0.37922566254882,0.540540540540541,0.390958262291496,0.73750930550271
29145,0.368642825964264,0.836734693877551,0.388252130418706,0.804435392005029
29147,0.383221030387713,1.06211180124224,0.390092167991626,0.910103118443367
29149,0.496603598379004,0.523809523809524,0.396646317114676,0.765604521689584
29151,0.507180845659757,1.1,0.399130941981373,0.832954244579618
29153,0.444065168129007,0.826086956521739,0.394445693097947,0.786488147739225
29155,0.411436272339098,1.71875,0.392396159831797,0.948229897086907
29157,0.379537997195092,0.785714285714286,0.390136004011379,0.789127621117474
29159,0.348390881023163,0.758620689655172,0.385396343736283,0.79430331812513
29161,0.357765374091916,0.69,0.381768797962596,0.731343180473672
29163,0.431661372211782,0.893617021276596,0.393986811709095,0.808059847627001
29165,0.363834286359002,1.24626865671642,0.368128478113722,1.04156435334611
29167,0.310778510530559,0.763440860215054,0.378133420151306,0.7812205826533
29169,0.393086799085857,0.58041958041958,0.392920492691195,0.744162477415195
29171,0.251138128158413,1.58333333333333,0.389967116180052,0.859329521168825
29173,0.350303097439422,0.818181818181818,0.390044595194309,0.801587649883905
29175,0.328176293181527,1.05555555555556,0.383981780174684,0.847404008556164
29177,0.508858833275965,0.8,0.401701325816865,0.797411333677319
29179,0.303509891209684,0.818181818181818,0.390078760937183,0.801491536679741
29181,0.424781628367834,1.0,0.39117474991316,0.812403664097262
29183,0.39919010312778,1.16659359929855,0.393298619066325,1.01578293857137
29185,0.370892883571047,0.0833333333333333,0.392014690243326,0.747851277399282
29186,0.501608515645399,1.47826086956522,0.396740768754099,0.881586829823745
29187,0.391571152179876,1.23076923076923,0.390343434158786,0.955779990890846
29189,0.410283114047837,1.07966147232671,0.405920619166915,0.945047374048871
29195,0.369108382983058,0.905882352941176,0.388263121764453,0.793226723196858
29197,0.494539341098422,0.777777777777778,0.394044698924055,0.805986122497535
29199,0.441303419142394,2.0,0.395091794218102,0.846142111581051
29201,0.461424884696268,1.06451612903226,0.404617375836338,0.865380146218857
29203,0.406400338687534,0.25,0.390463067816531,0.753463297359984
29205,0.425356257546537,1.27272727272727,0.392816016190138,0.830292964055855
29207,0.411239690809785,0.529411764705882,0.393080383323226,0.719874478723645
29209,0.40265619303336,0.918032786885246,0.393762385696084,0.80765304622431
29211,0.295034568685678,1.66666666666667,0.388594300112649,0.883482791443985
29213,0.399338034994186,0.684210526315789,0.393657290446193,0.725296656830727
29215,0.363168301964248,1.27536231884058,0.387906913818194,0.924584779084619
29217,0.397991197721656,0.633663366336634,0.391270989251393,0.678840132942653
29219,0.361766540044944,1.125,0.385819447324818,0.882716837722344
29221,0.378622271207617,0.40625,0.388571900754373,0.730024193868723
29223,0.425608423057237,1.84126984126984,0.393984019280129,1.03979620624691
29225,0.403657072715923,0.923076923076923,0.392651156077077,0.832036472643223
29227,0.949467044391413,2.0,0.394932105671462,0.813725204039862
29229,0.33069766723225,0.693548387096774,0.384705041826189,0.755426161656485
29510,0.359110691967773,0.755769230769231,0.363605508969664,0.691116078844591
30001,0.286903501128855,0.4375,0.340782245372317,0.48493423661916
30003,0.547434417533622,1.0,0.346133312610941,0.547092987107494
30005,0.295052228875393,1.2,0.343938890203911,0.551275113260142
30007,0.563974715481596,0.0,0.345159230422507,0.484239878247897
30009,0.390847520693853,0.166666666666667,0.346296302685597,0.460479884584425
30013,0.347906277885058,0.718685831622177,0.343413488809827,0.558349618954936
30015,0.529896213990851,0.2,0.348715333026758,0.503113605080462
30017,0.334699310645837,0.217391304347826,0.343811362590838,0.471884481573639
30019,0.291450562007713,0.0,0.346698103708902,0.514319484553523
30021,0.296150725200505,0.538461538461538,0.341752432865366,0.51679103866985
30023,0.242970135938161,0.0714285714285714,0.341891570301771,0.483008685280218
30025,0.75428221596929,1.4,0.347112945959642,0.536375030201963
30027,0.343806065634361,0.714285714285714,0.344757184101221,0.524373485244916
30029,0.387756418936236,0.677595628415301,0.356506552223692,0.565338182744624
30031,0.355057592245278,0.68391077361177,0.347333375422086,0.539637318326126
30033,-0.0079362049644815,0.0,0.34422637244267,0.509341470587185
30035,0.384255696981048,2.0,0.343300642390348,0.580208493740259
30037,0.56013892970372,,0.345062590435638,0.493549741457164
30039,0.62463103762222,2.28571428571429,0.348976656905503,0.577054640060183
30041,0.455786186591098,0.75609756097561,0.351586642134379,0.544663837307588
30043,0.350813571813762,0.583333333333333,0.343111104516614,0.504058203927999
30045,0.176334458713658,0.0,0.342329781802356,0.484986602974238
30047,0.286785346127707,0.441860465116279,0.338609444845543,0.489769953011879
30049,0.351216408789157,0.534954407294833,0.345980432504029,0.458776723751497
30051,0.6147695208408,1.0,0.349097391538369,0.529548419028906
30053,0.326784070869817,0.419354838709677,0.342842920472437,0.483034867211668
30055,0.0778902728586656,3.0,0.34349115524112,0.566032643923444
30057,0.47734446912595,-0.1,0.347682275906578,0.462661088047576
30059,0.556869260418762,1.83333333333333,0.347525167778742,0.556328416157574
30061,0.198091667817762,0.5,0.340758757982808,0.498441644464027
30063,0.295086214339084,0.362041467304625,0.314890700590291,0.348525465686224
30065,0.368285446460281,0.0,0.344707431928421,0.482202627759888
30067,0.346238738175046,0.691176470588235,0.343711951016139,0.544473372354375
30071,0.248927920021292,1.2,0.342483303394212,0.540422891505156
30073,0.124114317004646,0.625,0.34397104891472,0.529217311590573
30075,0.582554862908913,,0.3467514620286,0.516814750413858
30077,0.607495134446905,0.454545454545455,0.34737236364129,0.498465143628768
30081,0.241990040342364,0.594936708860759,0.328241910140259,0.523363620145667
30083,0.432657008756368,1.41935483870968,0.349770372582699,0.631638517428844
30085,0.563291627308685,0.909090909090909,0.348062091756918,0.555558948554199
30087,0.454407859420914,0.571428571428571,0.344802209964182,0.52148127816877
30089,0.418549165073069,0.333333333333333,0.347084978040517,0.490624981091797
30091,0.751062080152358,2.66666666666667,0.350330853672319,0.582956160671691
30093,0.248959787890369,0.372093023255814,0.32940873155498,0.459200107755799
30095,0.37794661957631,0.384615384615385,0.34460916881552,0.496445530292541
30097,0.421617172991297,0.923076923076923,0.347622330886729,0.542457837283011
30099,0.395042723526687,0.619047619047619,0.348037597015919,0.520847984522611
30101,0.141152879606472,1.25,0.342594951155159,0.537443955078058
30105,0.391254104663696,1.38461538461538,0.347028862671224,0.576607440913864
30107,0.653926671758638,1.0,0.348930788020647,0.533228429204186
30109,0.176552841909545,0.0,0.346390019052488,0.510908975401767
30111,0.352639366348732,0.390909090909091,0.346989914364131,0.419371468933205
31001,0.371507814347963,0.669354838709677,0.375906106133666,0.670138052549195
31003,0.508135621162182,2.0,0.381757870476176,0.812365322595415
31005,0.427512779368643,0.25,0.376574168104647,0.706325396927259
31011,0.299212106776918,2.6,0.379150281566769,0.824744639965691
31013,0.45501002377839,1.83333333333333,0.380217459984634,0.860683799627972
31015,0.31477720067607,0.166666666666667,0.37908715259331,0.728956457031194
31017,0.286433764054147,0.0,0.378005498455539,0.72715251212119
31019,0.357072828500475,0.905263157894737,0.369754430579862,0.783179074793873
31021,0.390754046008504,-0.7,0.380003255116008,0.676078428143744
31023,0.506873607314975,1.19047619047619,0.38437332773187,0.795762775128478
31025,0.380168217129094,1.1214953271028,0.375723207693158,0.843701847816671
31027,0.318840401894895,1.64285714285714,0.377756446998347,0.831306269789162
31029,0.371494552218613,0.5,0.379082622767466,0.753805177548264
31031,0.326071791378384,0.866666666666667,0.375564194868159,0.753198121511488
31033,0.29703418078631,1.24137931034483,0.372550349704373,0.820280550810484
31035,0.494525135153719,1.28,0.383746019246596,0.810407287446547
31037,0.230927050396794,0.615384615384615,0.371743544021453,0.754086764707665
31039,0.298580239685123,0.75,0.376338714293754,0.759730681099563
31041,0.45868666185764,1.2,0.382980259739456,0.817569059990456
31043,0.462096299857802,0.318181818181818,0.380048685073405,0.716739768728047
31045,0.282670645788505,1.02173913043478,0.365764321108148,0.838904091938368
31047,0.253943764695519,1.21739130434783,0.36945561768818,0.814950849166905
31049,0.42278116055631,0.875,0.380050902615776,0.761431593329116
31051,0.402457612451327,1.71428571428571,0.38055142197729,0.845068916593416
31053,0.397015903225035,0.867647058823529,0.381553661770401,0.755049598147665
31055,0.381216863119927,0.909899888765295,0.374724805070002,0.758485050149451
31057,0.682672032315464,0.0,0.382132088483917,0.761099349788871
31059,0.269138350465,1.75,0.377668861560901,0.803134527381575
31061,0.361223165290172,1.5,0.378829897105396,0.791596540118285
31063,0.369043525777681,0.285714285714286,0.378528156996236,0.755760645236922
31065,0.139289199175344,-0.2,0.374778362566201,0.708329037311154
31067,0.405393566265506,1.12871287128713,0.383068584838082,0.865959726929306
31069,0.250504230523515,0.4,0.374372291580346,0.729305237570878
31073,0.212321113002801,0.75,0.374658617018534,0.75913755743775
31075,,,0.381713930370134,0.776133839174301
31077,0.160243801150977,0.75,0.376987401443255,0.76025868281032
31079,0.348875226905883,0.806060606060606,0.36818374471457,0.71272053554512
31081,0.443956982450523,0.96551724137931,0.381849068951726,0.769926805955136
31083,0.454084892157598,0.666666666666667,0.379716725746362,0.750708927529595
31085,0.111411898209477,1.0,0.377482038563444,0.758332487658081
31087,0.245599657460939,0.0,0.376286930623645,0.74003000430135
31089,0.467716945935129,1.07692307692308,0.381700226047112,0.778552874336781
31091,0.944309589669655,1.0,0.386768562721728,0.771919259090457
31093,0.312300530794218,1.75,0.375584745944139,0.820047569329382
31095,0.440765317520323,1.64285714285714,0.382378934806286,0.862681625859297
31097,0.527165779638128,1.6,0.379598609174838,0.786724438234468
31099,0.330648326182953,0.9,0.376943213303446,0.766282528498262
31101,0.457093975231449,1.43478260869565,0.380514709463973,0.826742702982368
31103,0.44887650088238,0.0,0.380141579117338,0.751885043210071
31105,0.542639562950466,1.2,0.379287109901639,0.760022094576995
31107,0.295310721039845,1.04761904761905,0.373679311439223,0.793367696605461
31109,0.400169169179521,0.926156237854644,0.391463203361815,0.763158974960443
31111,0.42707471055029,1.03703703703704,0.386475184795742,0.841347970609301
31113,0.611133057268009,0.0,0.378422993539992,0.760215056507171
31119,0.381256073112922,0.894117647058824,0.378504986183938,0.800331187793319
31121,0.360208862978589,1.28571428571429,0.376667479314929,0.812903409810302
31123,0.217237933804585,1.42857142857143,0.374316461939103,0.780025551270566
31125,0.42664767710175,1.6,0.380071699831912,0.787492625700392
31127,0.343155803605326,0.555555555555556,0.376957767638171,0.7406555322957
31129,0.464098345008827,0.428571428571429,0.381283751867189,0.745732785536194
31131,0.32027333452307,0.571428571428571,0.373140913725186,0.697732843867714
31133,0.311813921872115,0.666666666666667,0.380375015276119,0.762204508183179
31135,0.575778054960229,0.533333333333333,0.385602018130956,0.733107566797843
31137,0.479830362472618,0.363636363636364,0.380322498193238,0.732224851982689
31139,0.434471780139689,1.16666666666667,0.378250562588998,0.781468757137289
31141,0.412712965227704,0.835820895522388,0.381886485807129,0.765737149887863
31143,0.451556323275397,1.0,0.380394791188404,0.768475379746474
31145,0.358659986943621,0.566666666666667,0.377338827044618,0.729846920625066
31147,0.368963318720143,1.08333333333333,0.379531222676252,0.774711053445079
31149,0.87115602263658,,0.382704864359739,0.771920098272825
31151,0.369802932211038,0.743119266055046,0.375516022374201,0.708360941923458
31153,0.371097306424408,0.765422077922078,0.367283276782887,0.640067173619583
31155,0.414736802935063,1.17647058823529,0.381692559906776,0.845955436783588
31157,0.364042783750491,0.265822784810127,0.376266114945799,0.583865087297759
31159,0.413443367546739,1.0523138832998,0.392094821694176,0.83399829498943
31161,0.523756881984006,0.545454545454545,0.384342708268208,0.755010841290137
31163,0.13181141811645,3.0,0.377269980254283,0.767275724768181
31165,0.120287377263734,1.0,0.376579028082461,0.768946664462952
31167,0.141671562258567,0.0,0.374858369026226,0.744372516477483
31169,0.313143687921789,0.6,0.378110094242277,0.742844978263659
31173,0.424958544349099,0.714285714285714,0.378374174443159,0.778143397916675
31175,0.226719526604888,-0.333333333333333,0.379064468381143,0.743967402554253
31177,0.454690350049997,1.17777777777778,0.383448980956801,0.830657191539835
31179,0.406833281522476,1.08771929824561,0.381746367061422,0.854481658935489
31181,0.518434681872434,0.5,0.380267793154118,0.74600554932737
31183,0.0609130191833882,0.5,0.374958324697072,0.750369917871303
31185,0.38866443252362,0.567567567567568,0.379169052565936,0.720118711807946
32001,0.352681079222389,0.579710144927536,0.374896855831377,0.538207095558764
32003,0.410993599628165,0.959005066789498,0.407468292054742,0.886100089318423
32005,0.356461725963785,0.586538461538462,0.377863908614427,0.557706866750675
32007,0.356040449556514,0.389312977099237,0.373187697990713,0.45864169368258
32009,0.421064152863594,1.0,0.383016723860675,0.598788954062639
32011,0.239864127987002,0.0,0.380365197654611,0.558258428493239
32013,0.431290178723474,0.91304347826087,0.382360084766112,0.64138971239059
32015,0.325936189689134,0.1,0.381258126112852,0.573348655110402
32017,0.315931569890066,0.272727272727273,0.380251822162512,0.597465935991413
32019,0.446338393764543,0.601398601398601,0.396966052078831,0.584583629560929
32021,0.225346014059086,0.555555555555556,0.380715351823904,0.596684128384531
32023,0.434271082674692,0.743589743589744,0.390773103906393,0.630585947800725
32027,0.351960524341004,0.5,0.378829181980905,0.588697442716909
32029,0.803669080131496,0.666666666666667,0.385396391660656,0.582928669458473
32031,0.361321855924564,0.764312977099237,0.361635737299385,0.641616336262278
32033,0.331421861864696,0.0,0.379401710117524,0.548291719042307
32510,0.393156321091118,0.691428571428571,0.385865729965406,0.60811232242331
33001,0.400530624723227,0.766447368421053,0.382935348194636,0.624542206569692
33003,0.379670985017454,0.662576687116564,0.375211479873135,0.568214847570657
33005,0.366213978791241,0.574349442379182,0.367538194828464,0.47796750383708
33007,0.431567618674535,1.04571428571429,0.386435595095523,0.726546849859914
33009,0.39088023962758,0.609479305740988,0.382459464973465,0.462756046472758
33011,0.395071326526843,0.662228796844181,0.387340505459181,0.545292408635809
33013,0.358647394628529,0.5921926910299,0.359052451793004,0.453429735679174
33015,0.395263674102032,0.66869506423259,0.38551209216466,0.532370001963259
33017,0.358477810630045,0.637037037037037,0.362737425197663,0.549626722350967
33019,0.389751325171944,0.593103448275862,0.375766750061317,0.535790526280142
34001,0.461125238511641,1.22558139534884,0.444450433825213,1.0489043290276
34003,0.434783956877549,0.909041835357625,0.428490086541001,0.763792918369087
34005,0.427599828467283,0.944789081885856,0.424912919979774,0.835340306176825
34007,0.431700476385761,0.962389380530973,0.428994403348892,0.872942768566664
34009,0.39923112129785,0.967948717948718,0.415447152146013,0.843826948422004
34011,0.397314825542703,0.601659751037344,0.4140941661586,0.630981327415634
34013,0.409206990846162,0.807884231536926,0.409636133542504,0.723255412998836
34015,0.452325914262163,1.1119170984456,0.440246824014501,0.963853511639391
34017,0.416640776161064,0.680306905370844,0.417810588026538,0.641674272190123
34019,0.415731417167854,0.965909090909091,0.414882937025087,0.810957342194456
34021,0.419176154293242,0.806214933103151,0.415866847546979,0.680692098651387
34023,0.445275726646585,0.922009748781402,0.437573681343901,0.791061086538648
34025,0.421818387245556,0.864708500222519,0.420367083792,0.762079350256725
34027,0.445320481517276,0.944874715261959,0.438039441314535,0.815680761129605
34029,0.416119143261203,0.977118119975263,0.418207214689041,0.862344435638722
34031,0.426104391649609,0.852412488174078,0.422016380823033,0.737028570072151
34033,0.399844935362667,1.20560747663551,0.417405913265745,0.966159733964215
34035,0.418692444527042,0.85,0.417214235865819,0.744087494184657
34037,0.43042603817743,0.639097744360902,0.424689732546792,0.586154009331722
34039,0.447394904045795,1.03446732318711,0.438048715776974,0.882218375113291
34041,0.44807022557062,0.832946635730858,0.433491113615814,0.735973145688506
35001,0.31759703560447,0.467331118493909,0.32317935472896,0.430370981507638
35003,-0.0200480012195413,0.777777777777778,0.344795399523611,0.473678709203136
35005,0.329657045729362,1.06779661016949,0.343991621853019,0.626542876001717
35006,0.260720296203864,1.30769230769231,0.34174406711606,0.528194789858438
35007,0.283306824602757,0.647058823529412,0.344271051402903,0.476791574932327
35009,0.31344035564349,0.769230769230769,0.339241329698214,0.556966446505264
35011,0.402890940128422,1.0,0.348122773057336,0.480660879232876
35013,0.341778772610796,0.468123861566485,0.344419378455875,0.450393999939405
35015,0.375490757113195,1.07547169811321,0.348353629848258,0.619519382070238
35017,0.327957157983295,0.315789473684211,0.345470243828347,0.423149215245198
35019,0.897054640542727,0.0,0.346044996964889,0.448976370169085
35023,0.417775862651324,0.636363636363636,0.349123117575781,0.477023609878915
35025,0.468073975783039,0.82089552238806,0.359861472795209,0.568504273442773
35027,0.36303798919097,0.307692307692308,0.347281702159461,0.432927699258159
35028,0.365176831210075,0.716216216216216,0.349001268498594,0.537869920970146
35029,0.210007723413111,-0.15,0.341050873420371,0.408816262531315
35031,0.397420155229106,0.0810810810810811,0.348417637102761,0.399712760376127
35033,0.373665917297223,0.0,0.347167015697934,0.478953510897377
35035,0.334660000256401,0.625,0.344347019468911,0.52274669012973
35037,0.415576629337819,0.833333333333333,0.347577177453302,0.47872610684785
35039,0.212628569510183,0.0,0.336729942943442,0.401704909373693
35041,0.29109642816246,0.0,0.339279437686887,0.369984127563364
35043,0.445557118034481,0.60077519379845,0.383075668987833,0.528668946002825
35045,0.367341710640524,0.404255319148936,0.349060574669051,0.433579011514824
35047,0.280859917633676,0.875,0.340008759476677,0.524230501375579
35049,0.290659471935262,0.214583333333333,0.316612252993112,0.216822586932981
35051,0.351897145479635,0.583333333333333,0.349928342902529,0.468781379814085
35053,0.232431907736144,0.627450980392157,0.335282620412768,0.493702481325584
35055,0.172825628757333,0.564516129032258,0.325274201612332,0.483689020212225
35057,0.460806587640157,0.0882352941176471,0.35198392752184,0.396333527539512
35059,0.394806134968301,0.0,0.345785537616228,0.457966520976512
35061,0.379983872160529,0.476190476190476,0.350282936126304,0.462880039079664
36001,0.416453391549014,0.886470588235294,0.410087057821702,0.775448894205205
36003,0.376545924158554,0.765463917525773,0.383534131475645,0.653897514673143
36005,0.391715613372545,0.681311018131102,0.389935534630604,0.607451404866291
36007,0.412107419297115,0.822139303482587,0.407566712985136,0.732073159217417
36009,0.409314590258179,0.887573964497041,0.397760198713071,0.721314934224403
36011,0.410374885272147,0.597633136094675,0.397720323822708,0.613880071676749
36013,0.396283078935415,0.712374581939799,0.394460569217699,0.655627300174731
36015,0.415877702559226,0.578231292517007,0.401369118958789,0.563852018517716
36017,0.386975185564811,0.431372549019608,0.391000807635276,0.527376168655573
36019,0.417983542957512,0.768595041322314,0.404359212394169,0.629396248865916
36021,0.39408439557941,0.756944444444444,0.393865406725395,0.700444312976169
36023,0.381575143154194,1.08595988538682,0.386030383119259,0.866113083381297
36025,0.444954596433229,0.75,0.402110749589785,0.70921361253134
36027,0.39546802006618,0.883211678832117,0.391574261427078,0.755031112794516
36029,0.41765657022337,1.02668801708033,0.411891041551041,0.887266383689771
36031,0.3531194310375,0.630630630630631,0.385194499436141,0.635766528033216
36033,0.352403616291023,0.692771084337349,0.378737976946141,0.639450748813892
36035,0.336118272321606,0.55,0.36847359171776,0.511317171863595
36037,0.413996405509873,1.03380281690141,0.400509904990455,0.830748962067464
36039,0.390470409785892,0.894366197183099,0.392653793899314,0.761892322670636
36041,0.353580783321483,0.692307692307692,0.393395624152257,0.682868077269727
36043,0.384203362149298,0.838323353293413,0.390235401161935,0.714815682836953
36045,0.393069775762405,0.691616766467066,0.392586932337603,0.661705195361652
36047,0.332725665839419,0.399749023982153,0.337737087457533,0.36607067299256
36049,0.370543687778428,1.3448275862069,0.39154392513399,0.785807506488039
36051,0.392089644238245,1.02898550724638,0.390912609835847,0.836137266415905
36053,0.419275768320513,0.641873278236915,0.40428201800443,0.507803326985167
36055,0.396605454816041,0.906958355297839,0.393576159605275,0.789087319206612
36057,0.400929637821559,0.96,0.395492311362077,0.787988786605225
36059,0.446035158504776,1.05977165883143,0.437771623382983,0.919695267835689
36061,0.370164558846225,0.540877633280097,0.37057964001104,0.476607412175102
36063,0.376793117709176,0.8762278978389,0.384138924780785,0.760479473019059
36065,0.411622565460313,0.778645833333333,0.403963159805305,0.679095956951811
36067,0.386618639251671,0.782411230388109,0.384966514107694,0.662787637736877
36069,0.410032581536918,0.944687045123726,0.402660101012204,0.813245344582753
36071,0.433432029216008,0.99801455989411,0.41995034855394,0.849350335236958
36073,0.388985341211118,1.15151515151515,0.391346380335686,0.840760173281419
36075,0.39545030868004,0.884615384615385,0.392560784833868,0.762825043433582
36077,0.417330328805033,0.725593667546174,0.402984661645766,0.627447485589333
36079,0.390692573588068,0.934131736526946,0.389723899668399,0.796003568885479
36081,0.37436544607852,0.685947815152468,0.376481212948111,0.620617367786679
36083,0.405574788944671,0.98986975397974,0.399089158575318,0.853765447691801
36085,0.425917449705415,1.11180679785331,0.413002937149581,0.951594163310606
36087,0.38705686753227,0.902203856749311,0.386885759457232,0.77163467712872
36089,0.38726072534341,0.784584980237154,0.387711693970622,0.659777057717465
36091,0.371535846587068,0.647470817120623,0.372897789274898,0.523191652732363
36093,0.413293260474754,0.889054355919583,0.405237017416929,0.742919899157388
36095,0.391058719217716,0.654761904761905,0.392053293652389,0.64241580661566
36097,0.338241707720672,0.842105263157895,0.388874324217948,0.71763709622543
36099,0.368124371389454,0.660550458715596,0.387839004619191,0.649133159636478
36101,0.34184939594595,0.767272727272727,0.372911277857335,0.690113775842598
36103,0.41636950546482,1.06192563268769,0.408517127321413,0.89577763049427
36105,0.369807617716928,0.703125,0.387013563228212,0.68432869887755
36107,0.32878133676722,0.632183908045977,0.371896116748094,0.606919436532952
36109,0.389293449433011,0.628689798032108,0.388182061837146,0.546691875748244
36111,0.356537693619194,0.577557755775578,0.371404546969651,0.55410846597737
36113,0.410377335574292,0.84012539184953,0.399338998598089,0.711987608373841
36115,0.434428341719846,0.533333333333333,0.404430075550659,0.567370039351998
36117,0.419684726768471,1.01659751037344,0.404756603801771,0.858062002561921
36119,0.40099181279753,0.703266157053509,0.396110059610203,0.57759463510868
36121,0.431918889552906,1.38848920863309,0.398907559999592,0.94960264734811
36123,0.506810320294755,1.05263157894737,0.416745463749844,0.816089653653877
37001,0.40798038986153,0.905717151454363,0.405572331598936,0.754713754475065
37003,0.376219181066766,0.867924528301887,0.408677277346787,0.834749432283206
37005,0.509624632858797,0.52,0.419054307035647,0.797479703501461
37007,0.410679422847048,1.5,0.412861716178633,0.966046497470312
37009,0.401817236434978,0.841269841269841,0.412840767904685,0.825774694466402
37011,0.390521081529221,0.576271186440678,0.410557910565765,0.749532166803809
37013,0.407337244764662,1.18300653594771,0.413161019903494,0.987167961705919
37015,0.432062884588428,1.16666666666667,0.414882901542009,0.874950143444529
37017,0.535862461893816,0.957446808510638,0.425453973653499,0.853718235485217
37019,0.387725243244622,1.02978723404255,0.405096583668335,0.914731829756131
37021,0.347344767675503,0.558946738479952,0.360447297171583,0.515682524848035
37023,0.358789061118729,1.215859030837,0.395159620102996,0.994353787943661
37025,0.41806950418918,0.992700729927007,0.413666315867954,0.879765923442354
37027,0.356549994168996,1.00847457627119,0.401004826426829,0.881223006887187
37029,0.420914698501028,1.27272727272727,0.412984331935142,0.897029916894558
37031,0.384763514519107,0.785714285714286,0.406310230933224,0.782839950650159
37033,0.376022680767694,0.533333333333333,0.412454638427223,0.803787109609499
37035,0.423287880921302,0.982800982800983,0.416950903084001,0.882972709079626
37037,0.354768012324346,0.605633802816901,0.401522499764528,0.720085979838543
37039,0.350441159496561,0.87037037037037,0.408599850694476,0.830066768281851
37041,0.425615032638656,1.0,0.415731651107234,0.866923416513432
37043,0.52888615823385,0.384615384615385,0.422450862170788,0.771399441684371
37045,0.440089318636867,1.27863777089783,0.423048247075608,1.05232085300106
37047,0.466892982255423,1.2037037037037,0.419285391488595,0.923484624011375
37049,0.421245935294609,0.997150997150997,0.418503948613939,0.928466031950574
37051,0.447054315931071,0.69185667752443,0.441232715080277,0.70806323182748
37053,0.473574917395859,1.39705882352941,0.419126746065091,0.989585370498664
37055,0.388685844743034,0.776,0.40725446130134,0.780507013135573
37057,0.416728280726166,0.920720720720721,0.413800725421221,0.824776233508038
37059,0.416291330946763,1.19369369369369,0.412845529198595,0.9793794685094
37061,0.530793025248647,1.30666666666667,0.428649722247294,0.979013946384785
37063,0.378873387912065,0.636090727151434,0.380324524069704,0.551062543969629
37065,0.424931843842688,0.870967741935484,0.415077150928321,0.838241863965597
37067,0.405488937413139,0.876814782226133,0.405031128839235,0.785056436167736
37069,0.37983289921603,1.0,0.405997693169835,0.891111209900215
37071,0.404072655650015,1.05357142857143,0.405902372548599,0.927627310463707
37073,0.46720306862154,0.4,0.415427344995677,0.805736101365582
37075,0.512903177441964,0.482758620689655,0.420731702095744,0.781547450497311
37077,0.427638413333193,0.685393258426966,0.415604932314849,0.781982224400467
37079,0.504894294076517,1.27027027027027,0.418967275900271,0.916499158912565
37081,0.4094412149951,0.944258172673931,0.408292890621606,0.848220872864042
